customer_id,store_id,first_name,last_name,email,address_id,activebool,create_date,last_update,active
201,1,VICKI,FIELDS,VICKI.FIELDS@sakilacustomer.org,205,t,2006-02-14,2006-02-15 09:57:20,1
202,2,CARLA,GUTIERREZ,CARLA.GUTIERREZ@sakilacustomer.org,206,t,2006-02-14,2006-02-15 09:57:20,1
203,1,TARA,RYAN,TARA.RYAN@sakilacustomer.org,207,t,2006-02-14,2006-02-15 09:57:20,1
204,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,208,t,2006-02-14,2006-02-15 09:57:20,1
205,2,EILEEN,CARR,EILEEN.CARR@sakilacustomer.org,209,t,2006-02-14,2006-02-15 09:57:20,1
206,1,TERRI,VASQUEZ,TERRI.VASQUEZ@sakilacustomer.org,210,t,2006-02-14,2006-02-15 09:57:20,1
207,1,GERTRUDE,CASTILLO,GERTRUDE.CASTILLO@sakilacustomer.org,211,t,2006-02-14,2006-02-15 09:57:20,1
208,1,LUCY,WHEELER,LUCY.WHEELER@sakilacustomer.org,212,t,2006-02-14,2006-02-15 09:57:20,1
209,2,TONYA,CHAPMAN,TONYA.CHAPMAN@sakilacustomer.org,213,t,2006-02-14,2006-02-15 09:57:20,1
210,2,ELLA,OLIVER,ELLA.OLIVER@sakilacustomer.org,214,t,2006-02-14,2006-02-15 09:57:20,1
211,1,STACEY,MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,215,t,2006-02-14,2006-02-15 09:57:20,1
212,2,WILMA,RICHARDS,WILMA.RICHARDS@sakilacustomer.org,216,t,2006-02-14,2006-02-15 09:57:20,1
213,1,GINA,WILLIAMSON,GINA.WILLIAMSON@sakilacustomer.org,217,t,2006-02-14,2006-02-15 09:57:20,1
214,1,KRISTIN,JOHNSTON,KRISTIN.JOHNSTON@sakilacustomer.org,218,t,2006-02-14,2006-02-15 09:57:20,1
215,2,JESSIE,BANKS,JESSIE.BANKS@sakilacustomer.org,219,t,2006-02-14,2006-02-15 09:57:20,1
216,1,NATALIE,MEYER,NATALIE.MEYER@sakilacustomer.org,220,t,2006-02-14,2006-02-15 09:57:20,1
217,2,AGNES,BISHOP,AGNES.BISHOP@sakilacustomer.org,221,t,2006-02-14,2006-02-15 09:57:20,1
218,1,VERA,MCCOY,VERA.MCCOY@sakilacustomer.org,222,t,2006-02-14,2006-02-15 09:57:20,1
219,2,WILLIE,HOWELL,WILLIE.HOWELL@sakilacustomer.org,223,t,2006-02-14,2006-02-15 09:57:20,1
220,2,CHARLENE,ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,224,t,2006-02-14,2006-02-15 09:57:20,1
221,1,BESSIE,MORRISON,BESSIE.MORRISON@sakilacustomer.org,225,t,2006-02-14,2006-02-15 09:57:20,1
222,2,DELORES,HANSEN,DELORES.HANSEN@sakilacustomer.org,226,t,2006-02-14,2006-02-15 09:57:20,1
223,1,MELINDA,FERNANDEZ,MELINDA.FERNANDEZ@sakilacustomer.org,227,t,2006-02-14,2006-02-15 09:57:20,1
224,2,PEARL,GARZA,PEARL.GARZA@sakilacustomer.org,228,t,2006-02-14,2006-02-15 09:57:20,1
225,1,ARLENE,HARVEY,ARLENE.HARVEY@sakilacustomer.org,229,t,2006-02-14,2006-02-15 09:57:20,1
226,2,MAUREEN,LITTLE,MAUREEN.LITTLE@sakilacustomer.org,230,t,2006-02-14,2006-02-15 09:57:20,1
227,1,COLLEEN,BURTON,COLLEEN.BURTON@sakilacustomer.org,231,t,2006-02-14,2006-02-15 09:57:20,1
228,2,ALLISON,STANLEY,ALLISON.STANLEY@sakilacustomer.org,232,t,2006-02-14,2006-02-15 09:57:20,1
229,1,TAMARA,NGUYEN,TAMARA.NGUYEN@sakilacustomer.org,233,t,2006-02-14,2006-02-15 09:57:20,1
230,2,JOY,GEORGE,JOY.GEORGE@sakilacustomer.org,234,t,2006-02-14,2006-02-15 09:57:20,1
231,1,GEORGIA,JACOBS,GEORGIA.JACOBS@sakilacustomer.org,235,t,2006-02-14,2006-02-15 09:57:20,1
232,2,CONSTANCE,REID,CONSTANCE.REID@sakilacustomer.org,236,t,2006-02-14,2006-02-15 09:57:20,1
233,2,LILLIE,KIM,LILLIE.KIM@sakilacustomer.org,237,t,2006-02-14,2006-02-15 09:57:20,1
234,1,CLAUDIA,FULLER,CLAUDIA.FULLER@sakilacustomer.org,238,t,2006-02-14,2006-02-15 09:57:20,1
235,1,JACKIE,LYNCH,JACKIE.LYNCH@sakilacustomer.org,239,t,2006-02-14,2006-02-15 09:57:20,1
236,1,MARCIA,DEAN,MARCIA.DEAN@sakilacustomer.org,240,t,2006-02-14,2006-02-15 09:57:20,1
237,1,TANYA,GILBERT,TANYA.GILBERT@sakilacustomer.org,241,t,2006-02-14,2006-02-15 09:57:20,1
238,1,NELLIE,GARRETT,NELLIE.GARRETT@sakilacustomer.org,242,t,2006-02-14,2006-02-15 09:57:20,1
239,2,MINNIE,ROMERO,MINNIE.ROMERO@sakilacustomer.org,243,t,2006-02-14,2006-02-15 09:57:20,1
240,1,MARLENE,WELCH,MARLENE.WELCH@sakilacustomer.org,244,t,2006-02-14,2006-02-15 09:57:20,1
241,2,HEIDI,LARSON,HEIDI.LARSON@sakilacustomer.org,245,t,2006-02-14,2006-02-15 09:57:20,0
242,1,GLENDA,FRAZIER,GLENDA.FRAZIER@sakilacustomer.org,246,t,2006-02-14,2006-02-15 09:57:20,1
243,1,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,247,t,2006-02-14,2006-02-15 09:57:20,1
244,2,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,248,t,2006-02-14,2006-02-15 09:57:20,1
245,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,249,t,2006-02-14,2006-02-15 09:57:20,1
246,1,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,250,t,2006-02-14,2006-02-15 09:57:20,1
247,1,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,251,t,2006-02-14,2006-02-15 09:57:20,1
248,1,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,252,t,2006-02-14,2006-02-15 09:57:20,1
249,2,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,253,t,2006-02-14,2006-02-15 09:57:20,1
250,2,JO,FOWLER,JO.FOWLER@sakilacustomer.org,254,t,2006-02-14,2006-02-15 09:57:20,1
251,2,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,255,t,2006-02-14,2006-02-15 09:57:20,1
252,2,MATTIE,HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,256,t,2006-02-14,2006-02-15 09:57:20,1
253,1,TERRY,CARLSON,TERRY.CARLSON@sakilacustomer.org,258,t,2006-02-14,2006-02-15 09:57:20,1
254,2,MAXINE,SILVA,MAXINE.SILVA@sakilacustomer.org,259,t,2006-02-14,2006-02-15 09:57:20,1
255,2,IRMA,PEARSON,IRMA.PEARSON@sakilacustomer.org,260,t,2006-02-14,2006-02-15 09:57:20,1
256,2,MABEL,HOLLAND,MABEL.HOLLAND@sakilacustomer.org,261,t,2006-02-14,2006-02-15 09:57:20,1
257,2,MARSHA,DOUGLAS,MARSHA.DOUGLAS@sakilacustomer.org,262,t,2006-02-14,2006-02-15 09:57:20,1
258,1,MYRTLE,FLEMING,MYRTLE.FLEMING@sakilacustomer.org,263,t,2006-02-14,2006-02-15 09:57:20,1
259,2,LENA,JENSEN,LENA.JENSEN@sakilacustomer.org,264,t,2006-02-14,2006-02-15 09:57:20,1
260,1,CHRISTY,VARGAS,CHRISTY.VARGAS@sakilacustomer.org,265,t,2006-02-14,2006-02-15 09:57:20,1
261,1,DEANNA,BYRD,DEANNA.BYRD@sakilacustomer.org,266,t,2006-02-14,2006-02-15 09:57:20,1
262,2,PATSY,DAVIDSON,PATSY.DAVIDSON@sakilacustomer.org,267,t,2006-02-14,2006-02-15 09:57:20,1
263,1,HILDA,HOPKINS,HILDA.HOPKINS@sakilacustomer.org,268,t,2006-02-14,2006-02-15 09:57:20,1
264,1,GWENDOLYN,MAY,GWENDOLYN.MAY@sakilacustomer.org,269,t,2006-02-14,2006-02-15 09:57:20,1
265,2,JENNIE,TERRY,JENNIE.TERRY@sakilacustomer.org,270,t,2006-02-14,2006-02-15 09:57:20,1
266,2,NORA,HERRERA,NORA.HERRERA@sakilacustomer.org,271,t,2006-02-14,2006-02-15 09:57:20,1
267,1,MARGIE,WADE,MARGIE.WADE@sakilacustomer.org,272,t,2006-02-14,2006-02-15 09:57:20,1
268,1,NINA,SOTO,NINA.SOTO@sakilacustomer.org,273,t,2006-02-14,2006-02-15 09:57:20,1
269,1,CASSANDRA,WALTERS,CASSANDRA.WALTERS@sakilacustomer.org,274,t,2006-02-14,2006-02-15 09:57:20,1
270,1,LEAH,CURTIS,LEAH.CURTIS@sakilacustomer.org,275,t,2006-02-14,2006-02-15 09:57:20,1
271,1,PENNY,NEAL,PENNY.NEAL@sakilacustomer.org,276,t,2006-02-14,2006-02-15 09:57:20,0
272,1,KAY,CALDWELL,KAY.CALDWELL@sakilacustomer.org,277,t,2006-02-14,2006-02-15 09:57:20,1
273,2,PRISCILLA,LOWE,PRISCILLA.LOWE@sakilacustomer.org,278,t,2006-02-14,2006-02-15 09:57:20,1
274,1,NAOMI,JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,279,t,2006-02-14,2006-02-15 09:57:20,1
275,2,CAROLE,BARNETT,CAROLE.BARNETT@sakilacustomer.org,280,t,2006-02-14,2006-02-15 09:57:20,1
276,1,BRANDY,GRAVES,BRANDY.GRAVES@sakilacustomer.org,281,t,2006-02-14,2006-02-15 09:57:20,1
277,2,OLGA,JIMENEZ,OLGA.JIMENEZ@sakilacustomer.org,282,t,2006-02-14,2006-02-15 09:57:20,1
278,2,BILLIE,HORTON,BILLIE.HORTON@sakilacustomer.org,283,t,2006-02-14,2006-02-15 09:57:20,1
279,2,DIANNE,SHELTON,DIANNE.SHELTON@sakilacustomer.org,284,t,2006-02-14,2006-02-15 09:57:20,1
280,2,TRACEY,BARRETT,TRACEY.BARRETT@sakilacustomer.org,285,t,2006-02-14,2006-02-15 09:57:20,1
281,2,LEONA,OBRIEN,LEONA.OBRIEN@sakilacustomer.org,286,t,2006-02-14,2006-02-15 09:57:20,1
282,2,JENNY,CASTRO,JENNY.CASTRO@sakilacustomer.org,287,t,2006-02-14,2006-02-15 09:57:20,1
283,1,FELICIA,SUTTON,FELICIA.SUTTON@sakilacustomer.org,288,t,2006-02-14,2006-02-15 09:57:20,1
284,1,SONIA,GREGORY,SONIA.GREGORY@sakilacustomer.org,289,t,2006-02-14,2006-02-15 09:57:20,1
285,1,MIRIAM,MCKINNEY,MIRIAM.MCKINNEY@sakilacustomer.org,290,t,2006-02-14,2006-02-15 09:57:20,1
286,1,VELMA,LUCAS,VELMA.LUCAS@sakilacustomer.org,291,t,2006-02-14,2006-02-15 09:57:20,1
287,2,BECKY,MILES,BECKY.MILES@sakilacustomer.org,292,t,2006-02-14,2006-02-15 09:57:20,1
288,1,BOBBIE,CRAIG,BOBBIE.CRAIG@sakilacustomer.org,293,t,2006-02-14,2006-02-15 09:57:20,1
289,1,VIOLET,RODRIQUEZ,VIOLET.RODRIQUEZ@sakilacustomer.org,294,t,2006-02-14,2006-02-15 09:57:20,1
290,1,KRISTINA,CHAMBERS,KRISTINA.CHAMBERS@sakilacustomer.org,295,t,2006-02-14,2006-02-15 09:57:20,1
291,1,TONI,HOLT,TONI.HOLT@sakilacustomer.org,296,t,2006-02-14,2006-02-15 09:57:20,1
292,2,MISTY,LAMBERT,MISTY.LAMBERT@sakilacustomer.org,297,t,2006-02-14,2006-02-15 09:57:20,1
293,2,MAE,FLETCHER,MAE.FLETCHER@sakilacustomer.org,298,t,2006-02-14,2006-02-15 09:57:20,1
294,2,SHELLY,WATTS,SHELLY.WATTS@sakilacustomer.org,299,t,2006-02-14,2006-02-15 09:57:20,1
295,1,DAISY,BATES,DAISY.BATES@sakilacustomer.org,300,t,2006-02-14,2006-02-15 09:57:20,1
296,2,RAMONA,HALE,RAMONA.HALE@sakilacustomer.org,301,t,2006-02-14,2006-02-15 09:57:20,1
297,1,SHERRI,RHODES,SHERRI.RHODES@sakilacustomer.org,302,t,2006-02-14,2006-02-15 09:57:20,1
298,1,ERIKA,PENA,ERIKA.PENA@sakilacustomer.org,303,t,2006-02-14,2006-02-15 09:57:20,1
299,2,JAMES,GANNON,JAMES.GANNON@sakilacustomer.org,304,t,2006-02-14,2006-02-15 09:57:20,1
300,1,JOHN,FARNSWORTH,JOHN.FARNSWORTH@sakilacustomer.org,305,t,2006-02-14,2006-02-15 09:57:20,1
301,2,ROBERT,BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,306,t,2006-02-14,2006-02-15 09:57:20,1
302,1,MICHAEL,SILVERMAN,MICHAEL.SILVERMAN@sakilacustomer.org,307,t,2006-02-14,2006-02-15 09:57:20,1
303,2,WILLIAM,SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,308,t,2006-02-14,2006-02-15 09:57:20,1
304,2,DAVID,ROYAL,DAVID.ROYAL@sakilacustomer.org,309,t,2006-02-14,2006-02-15 09:57:20,1
305,1,RICHARD,MCCRARY,RICHARD.MCCRARY@sakilacustomer.org,310,t,2006-02-14,2006-02-15 09:57:20,1
306,1,CHARLES,KOWALSKI,CHARLES.KOWALSKI@sakilacustomer.org,311,t,2006-02-14,2006-02-15 09:57:20,1
307,2,JOSEPH,JOY,JOSEPH.JOY@sakilacustomer.org,312,t,2006-02-14,2006-02-15 09:57:20,1
308,1,THOMAS,GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,313,t,2006-02-14,2006-02-15 09:57:20,1
309,1,CHRISTOPHER,GRECO,CHRISTOPHER.GRECO@sakilacustomer.org,314,t,2006-02-14,2006-02-15 09:57:20,1
310,2,DANIEL,CABRAL,DANIEL.CABRAL@sakilacustomer.org,315,t,2006-02-14,2006-02-15 09:57:20,1
311,2,PAUL,TROUT,PAUL.TROUT@sakilacustomer.org,316,t,2006-02-14,2006-02-15 09:57:20,1
312,2,MARK,RINEHART,MARK.RINEHART@sakilacustomer.org,317,t,2006-02-14,2006-02-15 09:57:20,1
313,2,DONALD,MAHON,DONALD.MAHON@sakilacustomer.org,318,t,2006-02-14,2006-02-15 09:57:20,1
314,1,GEORGE,LINTON,GEORGE.LINTON@sakilacustomer.org,319,t,2006-02-14,2006-02-15 09:57:20,1
315,2,KENNETH,GOODEN,KENNETH.GOODEN@sakilacustomer.org,320,t,2006-02-14,2006-02-15 09:57:20,0
316,1,STEVEN,CURLEY,STEVEN.CURLEY@sakilacustomer.org,321,t,2006-02-14,2006-02-15 09:57:20,1
317,2,EDWARD,BAUGH,EDWARD.BAUGH@sakilacustomer.org,322,t,2006-02-14,2006-02-15 09:57:20,1
318,1,BRIAN,WYMAN,BRIAN.WYMAN@sakilacustomer.org,323,t,2006-02-14,2006-02-15 09:57:20,1
319,2,RONALD,WEINER,RONALD.WEINER@sakilacustomer.org,324,t,2006-02-14,2006-02-15 09:57:20,1
320,2,ANTHONY,SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,325,t,2006-02-14,2006-02-15 09:57:20,1
321,1,KEVIN,SCHULER,KEVIN.SCHULER@sakilacustomer.org,326,t,2006-02-14,2006-02-15 09:57:20,1
322,1,JASON,MORRISSEY,JASON.MORRISSEY@sakilacustomer.org,327,t,2006-02-14,2006-02-15 09:57:20,1
323,2,MATTHEW,MAHAN,MATTHEW.MAHAN@sakilacustomer.org,328,t,2006-02-14,2006-02-15 09:57:20,1
324,2,GARY,COY,GARY.COY@sakilacustomer.org,329,t,2006-02-14,2006-02-15 09:57:20,1
325,1,TIMOTHY,BUNN,TIMOTHY.BUNN@sakilacustomer.org,330,t,2006-02-14,2006-02-15 09:57:20,1
326,1,JOSE,ANDREW,JOSE.ANDREW@sakilacustomer.org,331,t,2006-02-14,2006-02-15 09:57:20,1
327,2,LARRY,THRASHER,LARRY.THRASHER@sakilacustomer.org,332,t,2006-02-14,2006-02-15 09:57:20,1
328,2,JEFFREY,SPEAR,JEFFREY.SPEAR@sakilacustomer.org,333,t,2006-02-14,2006-02-15 09:57:20,1
329,2,FRANK,WAGGONER,FRANK.WAGGONER@sakilacustomer.org,334,t,2006-02-14,2006-02-15 09:57:20,1
330,1,SCOTT,SHELLEY,SCOTT.SHELLEY@sakilacustomer.org,335,t,2006-02-14,2006-02-15 09:57:20,1
331,1,ERIC,ROBERT,ERIC.ROBERT@sakilacustomer.org,336,t,2006-02-14,2006-02-15 09:57:20,1
332,1,STEPHEN,QUALLS,STEPHEN.QUALLS@sakilacustomer.org,337,t,2006-02-14,2006-02-15 09:57:20,1
333,2,ANDREW,PURDY,ANDREW.PURDY@sakilacustomer.org,338,t,2006-02-14,2006-02-15 09:57:20,1
334,2,RAYMOND,MCWHORTER,RAYMOND.MCWHORTER@sakilacustomer.org,339,t,2006-02-14,2006-02-15 09:57:20,1
335,1,GREGORY,MAULDIN,GREGORY.MAULDIN@sakilacustomer.org,340,t,2006-02-14,2006-02-15 09:57:20,1
336,1,JOSHUA,MARK,JOSHUA.MARK@sakilacustomer.org,341,t,2006-02-14,2006-02-15 09:57:20,1
337,1,JERRY,JORDON,JERRY.JORDON@sakilacustomer.org,342,t,2006-02-14,2006-02-15 09:57:20,1
338,1,DENNIS,GILMAN,DENNIS.GILMAN@sakilacustomer.org,343,t,2006-02-14,2006-02-15 09:57:20,1
339,2,WALTER,PERRYMAN,WALTER.PERRYMAN@sakilacustomer.org,344,t,2006-02-14,2006-02-15 09:57:20,1
340,1,PATRICK,NEWSOM,PATRICK.NEWSOM@sakilacustomer.org,345,t,2006-02-14,2006-02-15 09:57:20,1
341,1,PETER,MENARD,PETER.MENARD@sakilacustomer.org,346,t,2006-02-14,2006-02-15 09:57:20,1
342,1,HAROLD,MARTINO,HAROLD.MARTINO@sakilacustomer.org,347,t,2006-02-14,2006-02-15 09:57:20,1
343,1,DOUGLAS,GRAF,DOUGLAS.GRAF@sakilacustomer.org,348,t,2006-02-14,2006-02-15 09:57:20,1
344,1,HENRY,BILLINGSLEY,HENRY.BILLINGSLEY@sakilacustomer.org,349,t,2006-02-14,2006-02-15 09:57:20,1
345,1,CARL,ARTIS,CARL.ARTIS@sakilacustomer.org,350,t,2006-02-14,2006-02-15 09:57:20,1
346,1,ARTHUR,SIMPKINS,ARTHUR.SIMPKINS@sakilacustomer.org,351,t,2006-02-14,2006-02-15 09:57:20,1
347,2,RYAN,SALISBURY,RYAN.SALISBURY@sakilacustomer.org,352,t,2006-02-14,2006-02-15 09:57:20,1
348,2,ROGER,QUINTANILLA,ROGER.QUINTANILLA@sakilacustomer.org,353,t,2006-02-14,2006-02-15 09:57:20,1
349,2,JOE,GILLILAND,JOE.GILLILAND@sakilacustomer.org,354,t,2006-02-14,2006-02-15 09:57:20,1
350,1,JUAN,FRALEY,JUAN.FRALEY@sakilacustomer.org,355,t,2006-02-14,2006-02-15 09:57:20,1
351,1,JACK,FOUST,JACK.FOUST@sakilacustomer.org,356,t,2006-02-14,2006-02-15 09:57:20,1
352,1,ALBERT,CROUSE,ALBERT.CROUSE@sakilacustomer.org,357,t,2006-02-14,2006-02-15 09:57:20,1
353,1,JONATHAN,SCARBOROUGH,JONATHAN.SCARBOROUGH@sakilacustomer.org,358,t,2006-02-14,2006-02-15 09:57:20,1
354,2,JUSTIN,NGO,JUSTIN.NGO@sakilacustomer.org,359,t,2006-02-14,2006-02-15 09:57:20,1
355,2,TERRY,GRISSOM,TERRY.GRISSOM@sakilacustomer.org,360,t,2006-02-14,2006-02-15 09:57:20,1
356,2,GERALD,FULTZ,GERALD.FULTZ@sakilacustomer.org,361,t,2006-02-14,2006-02-15 09:57:20,1
357,1,KEITH,RICO,KEITH.RICO@sakilacustomer.org,362,t,2006-02-14,2006-02-15 09:57:20,1
358,2,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,363,t,2006-02-14,2006-02-15 09:57:20,1
359,2,WILLIE,MARKHAM,WILLIE.MARKHAM@sakilacustomer.org,364,t,2006-02-14,2006-02-15 09:57:20,1
360,2,RALPH,MADRIGAL,RALPH.MADRIGAL@sakilacustomer.org,365,t,2006-02-14,2006-02-15 09:57:20,1
361,2,LAWRENCE,LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,366,t,2006-02-14,2006-02-15 09:57:20,1
362,1,NICHOLAS,BARFIELD,NICHOLAS.BARFIELD@sakilacustomer.org,367,t,2006-02-14,2006-02-15 09:57:20,1
363,2,ROY,WHITING,ROY.WHITING@sakilacustomer.org,368,t,2006-02-14,2006-02-15 09:57:20,1
364,1,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,369,t,2006-02-14,2006-02-15 09:57:20,1
365,2,BRUCE,SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,370,t,2006-02-14,2006-02-15 09:57:20,1
366,1,BRANDON,HUEY,BRANDON.HUEY@sakilacustomer.org,371,t,2006-02-14,2006-02-15 09:57:20,1
367,1,ADAM,GOOCH,ADAM.GOOCH@sakilacustomer.org,372,t,2006-02-14,2006-02-15 09:57:20,1
368,1,HARRY,ARCE,HARRY.ARCE@sakilacustomer.org,373,t,2006-02-14,2006-02-15 09:57:20,0
369,2,FRED,WHEAT,FRED.WHEAT@sakilacustomer.org,374,t,2006-02-14,2006-02-15 09:57:20,1
370,2,WAYNE,TRUONG,WAYNE.TRUONG@sakilacustomer.org,375,t,2006-02-14,2006-02-15 09:57:20,1
371,1,BILLY,POULIN,BILLY.POULIN@sakilacustomer.org,376,t,2006-02-14,2006-02-15 09:57:20,1
372,2,STEVE,MACKENZIE,STEVE.MACKENZIE@sakilacustomer.org,377,t,2006-02-14,2006-02-15 09:57:20,1
373,1,LOUIS,LEONE,LOUIS.LEONE@sakilacustomer.org,378,t,2006-02-14,2006-02-15 09:57:20,1
374,2,JEREMY,HURTADO,JEREMY.HURTADO@sakilacustomer.org,379,t,2006-02-14,2006-02-15 09:57:20,1
375,2,AARON,SELBY,AARON.SELBY@sakilacustomer.org,380,t,2006-02-14,2006-02-15 09:57:20,1
376,1,RANDY,GAITHER,RANDY.GAITHER@sakilacustomer.org,381,t,2006-02-14,2006-02-15 09:57:20,1
377,1,HOWARD,FORTNER,HOWARD.FORTNER@sakilacustomer.org,382,t,2006-02-14,2006-02-15 09:57:20,1
378,1,EUGENE,CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,383,t,2006-02-14,2006-02-15 09:57:20,1
379,1,CARLOS,COUGHLIN,CARLOS.COUGHLIN@sakilacustomer.org,384,t,2006-02-14,2006-02-15 09:57:20,1
380,1,RUSSELL,BRINSON,RUSSELL.BRINSON@sakilacustomer.org,385,t,2006-02-14,2006-02-15 09:57:20,1
381,2,BOBBY,BOUDREAU,BOBBY.BOUDREAU@sakilacustomer.org,386,t,2006-02-14,2006-02-15 09:57:20,1
382,2,VICTOR,BARKLEY,VICTOR.BARKLEY@sakilacustomer.org,387,t,2006-02-14,2006-02-15 09:57:20,1
383,1,MARTIN,BALES,MARTIN.BALES@sakilacustomer.org,388,t,2006-02-14,2006-02-15 09:57:20,1
384,2,ERNEST,STEPP,ERNEST.STEPP@sakilacustomer.org,389,t,2006-02-14,2006-02-15 09:57:20,1
385,1,PHILLIP,HOLM,PHILLIP.HOLM@sakilacustomer.org,390,t,2006-02-14,2006-02-15 09:57:20,1
386,1,TODD,TAN,TODD.TAN@sakilacustomer.org,391,t,2006-02-14,2006-02-15 09:57:20,1
387,2,JESSE,SCHILLING,JESSE.SCHILLING@sakilacustomer.org,392,t,2006-02-14,2006-02-15 09:57:20,1
388,2,CRAIG,MORRELL,CRAIG.MORRELL@sakilacustomer.org,393,t,2006-02-14,2006-02-15 09:57:20,1
389,1,ALAN,KAHN,ALAN.KAHN@sakilacustomer.org,394,t,2006-02-14,2006-02-15 09:57:20,1
390,1,SHAWN,HEATON,SHAWN.HEATON@sakilacustomer.org,395,t,2006-02-14,2006-02-15 09:57:20,1
391,1,CLARENCE,GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,396,t,2006-02-14,2006-02-15 09:57:20,1
392,2,SEAN,DOUGLASS,SEAN.DOUGLASS@sakilacustomer.org,397,t,2006-02-14,2006-02-15 09:57:20,1
393,1,PHILIP,CAUSEY,PHILIP.CAUSEY@sakilacustomer.org,398,t,2006-02-14,2006-02-15 09:57:20,1
394,2,CHRIS,BROTHERS,CHRIS.BROTHERS@sakilacustomer.org,399,t,2006-02-14,2006-02-15 09:57:20,1
395,2,JOHNNY,TURPIN,JOHNNY.TURPIN@sakilacustomer.org,400,t,2006-02-14,2006-02-15 09:57:20,1
396,1,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,401,t,2006-02-14,2006-02-15 09:57:20,1
397,1,JIMMY,SCHRADER,JIMMY.SCHRADER@sakilacustomer.org,402,t,2006-02-14,2006-02-15 09:57:20,1
398,1,ANTONIO,MEEK,ANTONIO.MEEK@sakilacustomer.org,403,t,2006-02-14,2006-02-15 09:57:20,1
399,1,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,404,t,2006-02-14,2006-02-15 09:57:20,1
