customer_id,store_id,first_name,last_name,email,address_id,activebool,create_date,last_update,active
400,2,BRYAN,HARDISON,BRYAN.HARDISON@sakilacustomer.org,405,t,2006-02-14,2006-02-15 09:57:20,1
401,2,TONY,CARRANZA,TONY.CARRANZA@sakilacustomer.org,406,t,2006-02-14,2006-02-15 09:57:20,1
402,1,LUIS,YANEZ,LUIS.YANEZ@sakilacustomer.org,407,t,2006-02-14,2006-02-15 09:57:20,1
403,1,MIKE,WAY,MIKE.WAY@sakilacustomer.org,408,t,2006-02-14,2006-02-15 09:57:20,1
404,2,STANLEY,SCROGGINS,STANLEY.SCROGGINS@sakilacustomer.org,409,t,2006-02-14,2006-02-15 09:57:20,1
405,1,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,410,t,2006-02-14,2006-02-15 09:57:20,1
406,1,NATHAN,RUNYON,NATHAN.RUNYON@sakilacustomer.org,411,t,2006-02-14,2006-02-15 09:57:20,0
407,1,DALE,RATCLIFF,DALE.RATCLIFF@sakilacustomer.org,412,t,2006-02-14,2006-02-15 09:57:20,1
408,1,MANUEL,MURRELL,MANUEL.MURRELL@sakilacustomer.org,413,t,2006-02-14,2006-02-15 09:57:20,1
409,2,RODNEY,MOELLER,RODNEY.MOELLER@sakilacustomer.org,414,t,2006-02-14,2006-02-15 09:57:20,1
410,2,CURTIS,IRBY,CURTIS.IRBY@sakilacustomer.org,415,t,2006-02-14,2006-02-15 09:57:20,1
411,1,NORMAN,CURRIER,NORMAN.CURRIER@sakilacustomer.org,416,t,2006-02-14,2006-02-15 09:57:20,1
412,2,ALLEN,BUTTERFIELD,ALLEN.BUTTERFIELD@sakilacustomer.org,417,t,2006-02-14,2006-02-15 09:57:20,1
413,2,MARVIN,YEE,MARVIN.YEE@sakilacustomer.org,418,t,2006-02-14,2006-02-15 09:57:20,1
414,1,VINCENT,RALSTON,VINCENT.RALSTON@sakilacustomer.org,419,t,2006-02-14,2006-02-15 09:57:20,1
415,1,GLENN,PULLEN,GLENN.PULLEN@sakilacustomer.org,420,t,2006-02-14,2006-02-15 09:57:20,1
416,2,JEFFERY,PINSON,JEFFERY.PINSON@sakilacustomer.org,421,t,2006-02-14,2006-02-15 09:57:20,1
417,1,TRAVIS,ESTEP,TRAVIS.ESTEP@sakilacustomer.org,422,t,2006-02-14,2006-02-15 09:57:20,1
418,2,JEFF,EAST,JEFF.EAST@sakilacustomer.org,423,t,2006-02-14,2006-02-15 09:57:20,1
419,1,CHAD,CARBONE,CHAD.CARBONE@sakilacustomer.org,424,t,2006-02-14,2006-02-15 09:57:20,1
420,1,JACOB,LANCE,JACOB.LANCE@sakilacustomer.org,425,t,2006-02-14,2006-02-15 09:57:20,1
421,1,LEE,HAWKS,LEE.HAWKS@sakilacustomer.org,426,t,2006-02-14,2006-02-15 09:57:20,1
422,1,MELVIN,ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,427,t,2006-02-14,2006-02-15 09:57:20,1
423,2,ALFRED,CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,428,t,2006-02-14,2006-02-15 09:57:20,1
424,2,KYLE,SPURLOCK,KYLE.SPURLOCK@sakilacustomer.org,429,t,2006-02-14,2006-02-15 09:57:20,1
425,2,FRANCIS,SIKES,FRANCIS.SIKES@sakilacustomer.org,430,t,2006-02-14,2006-02-15 09:57:20,1
426,1,BRADLEY,MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,431,t,2006-02-14,2006-02-15 09:57:20,1
427,2,JESUS,MCCARTNEY,JESUS.MCCARTNEY@sakilacustomer.org,432,t,2006-02-14,2006-02-15 09:57:20,1
428,2,HERBERT,KRUGER,HERBERT.KRUGER@sakilacustomer.org,433,t,2006-02-14,2006-02-15 09:57:20,1
429,2,FREDERICK,ISBELL,FREDERICK.ISBELL@sakilacustomer.org,434,t,2006-02-14,2006-02-15 09:57:20,1
430,1,RAY,HOULE,RAY.HOULE@sakilacustomer.org,435,t,2006-02-14,2006-02-15 09:57:20,1
431,2,JOEL,FRANCISCO,JOEL.FRANCISCO@sakilacustomer.org,436,t,2006-02-14,2006-02-15 09:57:20,1
432,1,EDWIN,BURK,EDWIN.BURK@sakilacustomer.org,437,t,2006-02-14,2006-02-15 09:57:20,1
433,1,DON,BONE,DON.BONE@sakilacustomer.org,438,t,2006-02-14,2006-02-15 09:57:20,1
434,1,EDDIE,TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,439,t,2006-02-14,2006-02-15 09:57:20,1
435,2,RICKY,SHELBY,RICKY.SHELBY@sakilacustomer.org,440,t,2006-02-14,2006-02-15 09:57:20,1
436,1,TROY,QUIGLEY,TROY.QUIGLEY@sakilacustomer.org,441,t,2006-02-14,2006-02-15 09:57:20,1
437,2,RANDALL,NEUMANN,RANDALL.NEUMANN@sakilacustomer.org,442,t,2006-02-14,2006-02-15 09:57:20,1
438,1,BARRY,LOVELACE,BARRY.LOVELACE@sakilacustomer.org,443,t,2006-02-14,2006-02-15 09:57:20,1
439,2,ALEXANDER,FENNELL,ALEXANDER.FENNELL@sakilacustomer.org,444,t,2006-02-14,2006-02-15 09:57:20,1
440,1,BERNARD,COLBY,BERNARD.COLBY@sakilacustomer.org,445,t,2006-02-14,2006-02-15 09:57:20,1
441,1,MARIO,CHEATHAM,MARIO.CHEATHAM@sakilacustomer.org,446,t,2006-02-14,2006-02-15 09:57:20,1
442,1,LEROY,BUSTAMANTE,LEROY.BUSTAMANTE@sakilacustomer.org,447,t,2006-02-14,2006-02-15 09:57:20,1
443,2,FRANCISCO,SKIDMORE,FRANCISCO.SKIDMORE@sakilacustomer.org,448,t,2006-02-14,2006-02-15 09:57:20,1
444,2,MARCUS,HIDALGO,MARCUS.HIDALGO@sakilacustomer.org,449,t,2006-02-14,2006-02-15 09:57:20,1
445,1,MICHEAL,FORMAN,MICHEAL.FORMAN@sakilacustomer.org,450,t,2006-02-14,2006-02-15 09:57:20,1
446,2,THEODORE,CULP,THEODORE.CULP@sakilacustomer.org,451,t,2006-02-14,2006-02-15 09:57:20,0
447,1,CLIFFORD,BOWENS,CLIFFORD.BOWENS@sakilacustomer.org,452,t,2006-02-14,2006-02-15 09:57:20,1
448,1,MIGUEL,BETANCOURT,MIGUEL.BETANCOURT@sakilacustomer.org,453,t,2006-02-14,2006-02-15 09:57:20,1
449,2,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,454,t,2006-02-14,2006-02-15 09:57:20,1
450,1,JAY,ROBB,JAY.ROBB@sakilacustomer.org,455,t,2006-02-14,2006-02-15 09:57:20,1
451,1,JIM,REA,JIM.REA@sakilacustomer.org,456,t,2006-02-14,2006-02-15 09:57:20,1
452,1,TOM,MILNER,TOM.MILNER@sakilacustomer.org,457,t,2006-02-14,2006-02-15 09:57:20,1
453,1,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,458,t,2006-02-14,2006-02-15 09:57:20,1
454,2,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,459,t,2006-02-14,2006-02-15 09:57:20,1
455,2,JON,WILES,JON.WILES@sakilacustomer.org,460,t,2006-02-14,2006-02-15 09:57:20,1
456,2,RONNIE,RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,461,t,2006-02-14,2006-02-15 09:57:20,1
457,2,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,462,t,2006-02-14,2006-02-15 09:57:20,1
458,1,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,463,t,2006-02-14,2006-02-15 09:57:20,1
459,1,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,464,t,2006-02-14,2006-02-15 09:57:20,1
460,1,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,465,t,2006-02-14,2006-02-15 09:57:20,1
461,1,DEREK,BLAKELY,DEREK.BLAKELY@sakilacustomer.org,466,t,2006-02-14,2006-02-15 09:57:20,1
462,2,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,467,t,2006-02-14,2006-02-15 09:57:20,1
463,2,DARRELL,POWER,DARRELL.POWER@sakilacustomer.org,468,t,2006-02-14,2006-02-15 09:57:20,1
464,1,JEROME,KENYON,JEROME.KENYON@sakilacustomer.org,469,t,2006-02-14,2006-02-15 09:57:20,1
465,1,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,470,t,2006-02-14,2006-02-15 09:57:20,1
466,1,LEO,EBERT,LEO.EBERT@sakilacustomer.org,471,t,2006-02-14,2006-02-15 09:57:20,1
467,2,ALVIN,DELOACH,ALVIN.DELOACH@sakilacustomer.org,472,t,2006-02-14,2006-02-15 09:57:20,1
468,1,TIM,CARY,TIM.CARY@sakilacustomer.org,473,t,2006-02-14,2006-02-15 09:57:20,1
469,2,WESLEY,BULL,WESLEY.BULL@sakilacustomer.org,474,t,2006-02-14,2006-02-15 09:57:20,1
470,1,GORDON,ALLARD,GORDON.ALLARD@sakilacustomer.org,475,t,2006-02-14,2006-02-15 09:57:20,1
471,1,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,476,t,2006-02-14,2006-02-15 09:57:20,1
472,1,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,477,t,2006-02-14,2006-02-15 09:57:20,1
473,2,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,478,t,2006-02-14,2006-02-15 09:57:20,1
474,2,DUSTIN,GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,479,t,2006-02-14,2006-02-15 09:57:20,1
475,2,PEDRO,CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,480,t,2006-02-14,2006-02-15 09:57:20,1
476,1,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,481,t,2006-02-14,2006-02-15 09:57:20,1
477,1,DAN,PAINE,DAN.PAINE@sakilacustomer.org,482,t,2006-02-14,2006-02-15 09:57:20,1
478,1,LEWIS,LYMAN,LEWIS.LYMAN@sakilacustomer.org,483,t,2006-02-14,2006-02-15 09:57:20,1
479,1,ZACHARY,HITE,ZACHARY.HITE@sakilacustomer.org,484,t,2006-02-14,2006-02-15 09:57:20,1
480,1,COREY,HAUSER,COREY.HAUSER@sakilacustomer.org,485,t,2006-02-14,2006-02-15 09:57:20,1
481,1,HERMAN,DEVORE,HERMAN.DEVORE@sakilacustomer.org,486,t,2006-02-14,2006-02-15 09:57:20,1
482,1,MAURICE,CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,487,t,2006-02-14,2006-02-15 09:57:20,0
483,2,VERNON,CHAPA,VERNON.CHAPA@sakilacustomer.org,488,t,2006-02-14,2006-02-15 09:57:20,1
484,1,ROBERTO,VU,ROBERTO.VU@sakilacustomer.org,489,t,2006-02-14,2006-02-15 09:57:20,1
485,1,CLYDE,TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,490,t,2006-02-14,2006-02-15 09:57:20,1
486,1,GLEN,TALBERT,GLEN.TALBERT@sakilacustomer.org,491,t,2006-02-14,2006-02-15 09:57:20,1
487,2,HECTOR,POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,492,t,2006-02-14,2006-02-15 09:57:20,1
488,2,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,493,t,2006-02-14,2006-02-15 09:57:20,1
489,1,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,494,t,2006-02-14,2006-02-15 09:57:20,1
490,1,SAM,MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,495,t,2006-02-14,2006-02-15 09:57:20,1
491,2,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,496,t,2006-02-14,2006-02-15 09:57:20,1
492,2,LESTER,KRAUS,LESTER.KRAUS@sakilacustomer.org,497,t,2006-02-14,2006-02-15 09:57:20,1
493,1,BRENT,HARKINS,BRENT.HARKINS@sakilacustomer.org,498,t,2006-02-14,2006-02-15 09:57:20,1
494,2,RAMON,CHOATE,RAMON.CHOATE@sakilacustomer.org,499,t,2006-02-14,2006-02-15 09:57:20,1
495,2,CHARLIE,BESS,CHARLIE.BESS@sakilacustomer.org,500,t,2006-02-14,2006-02-15 09:57:20,1
496,2,TYLER,WREN,TYLER.WREN@sakilacustomer.org,501,t,2006-02-14,2006-02-15 09:57:20,1
497,2,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,502,t,2006-02-14,2006-02-15 09:57:20,1
498,1,GENE,SANBORN,GENE.SANBORN@sakilacustomer.org,503,t,2006-02-14,2006-02-15 09:57:20,1
499,2,MARC,OUTLAW,MARC.OUTLAW@sakilacustomer.org,504,t,2006-02-14,2006-02-15 09:57:20,1
500,1,REGINALD,KINDER,REGINALD.KINDER@sakilacustomer.org,505,t,2006-02-14,2006-02-15 09:57:20,1
501,1,RUBEN,GEARY,RUBEN.GEARY@sakilacustomer.org,506,t,2006-02-14,2006-02-15 09:57:20,1
502,1,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,507,t,2006-02-14,2006-02-15 09:57:20,1
503,1,ANGEL,BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,508,t,2006-02-14,2006-02-15 09:57:20,1
504,1,NATHANIEL,ADAM,NATHANIEL.ADAM@sakilacustomer.org,509,t,2006-02-14,2006-02-15 09:57:20,1
505,1,RAFAEL,ABNEY,RAFAEL.ABNEY@sakilacustomer.org,510,t,2006-02-14,2006-02-15 09:57:20,1
506,2,LESLIE,SEWARD,LESLIE.SEWARD@sakilacustomer.org,511,t,2006-02-14,2006-02-15 09:57:20,1
507,2,EDGAR,RHOADS,EDGAR.RHOADS@sakilacustomer.org,512,t,2006-02-14,2006-02-15 09:57:20,1
508,2,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,513,t,2006-02-14,2006-02-15 09:57:20,1
509,1,RAUL,FORTIER,RAUL.FORTIER@sakilacustomer.org,514,t,2006-02-14,2006-02-15 09:57:20,1
510,2,BEN,EASTER,BEN.EASTER@sakilacustomer.org,515,t,2006-02-14,2006-02-15 09:57:20,0
511,1,CHESTER,BENNER,CHESTER.BENNER@sakilacustomer.org,516,t,2006-02-14,2006-02-15 09:57:20,1
512,1,CECIL,VINES,CECIL.VINES@sakilacustomer.org,517,t,2006-02-14,2006-02-15 09:57:20,1
513,2,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,519,t,2006-02-14,2006-02-15 09:57:20,1
514,2,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,520,t,2006-02-14,2006-02-15 09:57:20,1
515,1,ANDRE,RAPP,ANDRE.RAPP@sakilacustomer.org,521,t,2006-02-14,2006-02-15 09:57:20,1
516,2,ELMER,NOE,ELMER.NOE@sakilacustomer.org,522,t,2006-02-14,2006-02-15 09:57:20,1
517,2,BRAD,MCCURDY,BRAD.MCCURDY@sakilacustomer.org,523,t,2006-02-14,2006-02-15 09:57:20,1
518,1,GABRIEL,HARDER,GABRIEL.HARDER@sakilacustomer.org,524,t,2006-02-14,2006-02-15 09:57:20,1
519,2,RON,DELUCA,RON.DELUCA@sakilacustomer.org,525,t,2006-02-14,2006-02-15 09:57:20,1
520,2,MITCHELL,WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,526,t,2006-02-14,2006-02-15 09:57:20,1
521,2,ROLAND,SOUTH,ROLAND.SOUTH@sakilacustomer.org,527,t,2006-02-14,2006-02-15 09:57:20,1
522,2,ARNOLD,HAVENS,ARNOLD.HAVENS@sakilacustomer.org,528,t,2006-02-14,2006-02-15 09:57:20,1
523,1,HARVEY,GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,529,t,2006-02-14,2006-02-15 09:57:20,1
524,1,JARED,ELY,JARED.ELY@sakilacustomer.org,530,t,2006-02-14,2006-02-15 09:57:20,1
525,2,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,t,2006-02-14,2006-02-15 09:57:20,1
526,2,KARL,SEAL,KARL.SEAL@sakilacustomer.org,532,t,2006-02-14,2006-02-15 09:57:20,1
527,1,CORY,MEEHAN,CORY.MEEHAN@sakilacustomer.org,533,t,2006-02-14,2006-02-15 09:57:20,1
528,1,CLAUDE,HERZOG,CLAUDE.HERZOG@sakilacustomer.org,534,t,2006-02-14,2006-02-15 09:57:20,1
529,2,ERIK,GUILLEN,ERIK.GUILLEN@sakilacustomer.org,535,t,2006-02-14,2006-02-15 09:57:20,1
530,2,DARRYL,ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,536,t,2006-02-14,2006-02-15 09:57:20,1
531,2,JAMIE,WAUGH,JAMIE.WAUGH@sakilacustomer.org,537,t,2006-02-14,2006-02-15 09:57:20,1
532,2,NEIL,RENNER,NEIL.RENNER@sakilacustomer.org,538,t,2006-02-14,2006-02-15 09:57:20,1
533,1,JESSIE,MILAM,JESSIE.MILAM@sakilacustomer.org,539,t,2006-02-14,2006-02-15 09:57:20,1
534,1,CHRISTIAN,JUNG,CHRISTIAN.JUNG@sakilacustomer.org,540,t,2006-02-14,2006-02-15 09:57:20,0
535,1,JAVIER,ELROD,JAVIER.ELROD@sakilacustomer.org,541,t,2006-02-14,2006-02-15 09:57:20,1
536,2,FERNANDO,CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,542,t,2006-02-14,2006-02-15 09:57:20,1
537,2,CLINTON,BUFORD,CLINTON.BUFORD@sakilacustomer.org,543,t,2006-02-14,2006-02-15 09:57:20,1
538,2,TED,BREAUX,TED.BREAUX@sakilacustomer.org,544,t,2006-02-14,2006-02-15 09:57:20,1
539,1,MATHEW,BOLIN,MATHEW.BOLIN@sakilacustomer.org,545,t,2006-02-14,2006-02-15 09:57:20,1
540,1,TYRONE,ASHER,TYRONE.ASHER@sakilacustomer.org,546,t,2006-02-14,2006-02-15 09:57:20,1
541,2,DARREN,WINDHAM,DARREN.WINDHAM@sakilacustomer.org,547,t,2006-02-14,2006-02-15 09:57:20,1
542,2,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,548,t,2006-02-14,2006-02-15 09:57:20,1
543,1,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,549,t,2006-02-14,2006-02-15 09:57:20,1
544,2,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,550,t,2006-02-14,2006-02-15 09:57:20,1
545,2,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,551,t,2006-02-14,2006-02-15 09:57:20,1
546,1,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,552,t,2006-02-14,2006-02-15 09:57:20,1
547,1,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,553,t,2006-02-14,2006-02-15 09:57:20,1
548,1,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,554,t,2006-02-14,2006-02-15 09:57:20,1
549,1,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,555,t,2006-02-14,2006-02-15 09:57:20,1
550,2,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,556,t,2006-02-14,2006-02-15 09:57:20,1
551,2,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,557,t,2006-02-14,2006-02-15 09:57:20,1
552,2,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,558,t,2006-02-14,2006-02-15 09:57:20,1
553,1,MAX,PITT,MAX.PITT@sakilacustomer.org,559,t,2006-02-14,2006-02-15 09:57:20,1
554,1,DWAYNE,OLVERA,DWAYNE.OLVERA@sakilacustomer.org,560,t,2006-02-14,2006-02-15 09:57:20,1
555,1,DWIGHT,LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,561,t,2006-02-14,2006-02-15 09:57:20,1
556,2,ARMANDO,GRUBER,ARMANDO.GRUBER@sakilacustomer.org,562,t,2006-02-14,2006-02-15 09:57:20,1
557,1,FELIX,GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,563,t,2006-02-14,2006-02-15 09:57:20,1
558,1,JIMMIE,EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,564,t,2006-02-14,2006-02-15 09:57:20,0
559,2,EVERETT,BANDA,EVERETT.BANDA@sakilacustomer.org,565,t,2006-02-14,2006-02-15 09:57:20,1
560,1,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,566,t,2006-02-14,2006-02-15 09:57:20,1
561,2,IAN,STILL,IAN.STILL@sakilacustomer.org,567,t,2006-02-14,2006-02-15 09:57:20,1
562,1,WALLACE,SLONE,WALLACE.SLONE@sakilacustomer.org,568,t,2006-02-14,2006-02-15 09:57:20,1
563,2,KEN,PREWITT,KEN.PREWITT@sakilacustomer.org,569,t,2006-02-14,2006-02-15 09:57:20,1
564,2,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,570,t,2006-02-14,2006-02-15 09:57:20,1
565,2,JAIME,NETTLES,JAIME.NETTLES@sakilacustomer.org,571,t,2006-02-14,2006-02-15 09:57:20,1
566,1,CASEY,MENA,CASEY.MENA@sakilacustomer.org,572,t,2006-02-14,2006-02-15 09:57:20,1
567,2,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,573,t,2006-02-14,2006-02-15 09:57:20,1
568,2,ALBERTO,HENNING,ALBERTO.HENNING@sakilacustomer.org,574,t,2006-02-14,2006-02-15 09:57:20,1
569,2,DAVE,GARDINER,DAVE.GARDINER@sakilacustomer.org,575,t,2006-02-14,2006-02-15 09:57:20,1
570,2,IVAN,CROMWELL,IVAN.CROMWELL@sakilacustomer.org,576,t,2006-02-14,2006-02-15 09:57:20,1
571,2,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,577,t,2006-02-14,2006-02-15 09:57:20,1
572,1,SIDNEY,BURLESON,SIDNEY.BURLESON@sakilacustomer.org,578,t,2006-02-14,2006-02-15 09:57:20,1
573,1,BYRON,BOX,BYRON.BOX@sakilacustomer.org,579,t,2006-02-14,2006-02-15 09:57:20,1
574,2,JULIAN,VEST,JULIAN.VEST@sakilacustomer.org,580,t,2006-02-14,2006-02-15 09:57:20,1
575,2,ISAAC,OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,581,t,2006-02-14,2006-02-15 09:57:20,1
576,2,MORRIS,MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,582,t,2006-02-14,2006-02-15 09:57:20,1
577,2,CLIFTON,MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,583,t,2006-02-14,2006-02-15 09:57:20,1
578,2,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,584,t,2006-02-14,2006-02-15 09:57:20,1
579,2,DARYL,LARUE,DARYL.LARUE@sakilacustomer.org,585,t,2006-02-14,2006-02-15 09:57:20,1
580,1,ROSS,GREY,ROSS.GREY@sakilacustomer.org,586,t,2006-02-14,2006-02-15 09:57:20,1
581,1,VIRGIL,WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,587,t,2006-02-14,2006-02-15 09:57:20,1
582,2,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,588,t,2006-02-14,2006-02-15 09:57:20,1
583,1,MARSHALL,THORN,MARSHALL.THORN@sakilacustomer.org,589,t,2006-02-14,2006-02-15 09:57:20,1
584,2,SALVADOR,TEEL,SALVADOR.TEEL@sakilacustomer.org,590,t,2006-02-14,2006-02-15 09:57:20,1
585,1,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,591,t,2006-02-14,2006-02-15 09:57:20,1
586,1,KIRK,STCLAIR,KIRK.STCLAIR@sakilacustomer.org,592,t,2006-02-14,2006-02-15 09:57:20,1
587,1,SERGIO,STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,593,t,2006-02-14,2006-02-15 09:57:20,1
588,1,MARION,OCAMPO,MARION.OCAMPO@sakilacustomer.org,594,t,2006-02-14,2006-02-15 09:57:20,1
589,1,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,595,t,2006-02-14,2006-02-15 09:57:20,1
590,2,SETH,HANNON,SETH.HANNON@sakilacustomer.org,596,t,2006-02-14,2006-02-15 09:57:20,1
591,1,KENT,ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,597,t,2006-02-14,2006-02-15 09:57:20,1
592,1,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,598,t,2006-02-14,2006-02-15 09:57:20,0
593,2,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,599,t,2006-02-14,2006-02-15 09:57:20,1
594,1,EDUARDO,HIATT,EDUARDO.HIATT@sakilacustomer.org,600,t,2006-02-14,2006-02-15 09:57:20,1
595,1,TERRENCE,GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,601,t,2006-02-14,2006-02-15 09:57:20,1
596,1,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,602,t,2006-02-14,2006-02-15 09:57:20,1
597,1,FREDDIE,DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,603,t,2006-02-14,2006-02-15 09:57:20,1
598,1,WADE,DELVALLE,WADE.DELVALLE@sakilacustomer.org,604,t,2006-02-14,2006-02-15 09:57:20,1
599,2,AUSTIN,CINTRON,AUSTIN.CINTRON@sakilacustomer.org,605,t,2006-02-14,2006-02-15 09:57:20,1
